PLAYER_ID,PLAYER_NAME,SEASON_NUM,PLAYER_AGE,PRED_PTS,PRED_AST,PRED_REB,PRED_GP,PRED_MIN,SEASON_ID
2544,LeBron James,23,41.0,24.08,7.64,7.7,65.0,34.84,2025-2026
101108,Chris Paul,21,40.0,7.23,5.97,2.52,86.0,24.93,2025-2026
200768,Kyle Lowry,20,40.0,3.33,2.65,1.39,53.0,13.46,2025-2026
200782,P.J. Tucker,15,41.0,2.48,0.32,2.85,38.0,14.88,2025-2026
201142,Kevin Durant,18,37.0,23.33,4.16,5.7,64.0,35.33,2025-2026
201143,Al Horford,19,39.0,6.22,1.38,4.44,60.0,21.38,2025-2026
201144,Mike Conley,19,38.0,6.46,3.42,2.18,58.0,19.2,2025-2026
201145,Jeff Green,18,39.0,4.62,0.51,1.71,39.0,12.26,2025-2026
201566,Russell Westbrook,18,37.0,11.54,5.79,4.2,66.0,23.81,2025-2026
201567,Kevin Love,18,37.0,4.73,0.86,3.57,39.0,11.4,2025-2026
201569,Eric Gordon,18,37.0,4.74,1.54,1.09,37.0,13.53,2025-2026
201572,Brook Lopez,18,38.0,9.57,1.41,4.26,74.0,24.66,2025-2026
201587,Nicolas Batum,18,37.0,3.16,0.89,2.13,36.0,13.21,2025-2026
201599,DeAndre Jordan,18,37.0,3.02,0.8,4.05,46.0,13.0,2025-2026
201935,James Harden,17,36.0,21.74,7.95,5.41,70.0,34.78,2025-2026
201939,Stephen Curry,17,38.0,24.69,6.01,4.21,61.0,31.99,2025-2026
201942,DeMar DeRozan,17,36.0,18.24,3.83,3.48,83.0,32.34,2025-2026
201949,James Johnson,17,39.0,2.04,0.8,1.12,13.0,11.55,2025-2026
201950,Jrue Holiday,17,35.0,8.94,2.95,3.79,56.0,26.98,2025-2026
201959,Taj Gibson,17,40.0,2.51,0.48,2.49,44.0,9.79,2025-2026
201988,Patty Mills,17,37.0,4.31,1.18,0.98,45.0,12.41,2025-2026
202066,Garrett Temple,16,39.0,2.79,1.23,1.24,28.0,8.94,2025-2026
202331,Paul George,16,35.0,13.35,3.56,4.94,60.0,29.6,2025-2026
202681,Kyrie Irving,15,34.0,22.87,4.39,4.6,67.0,34.54,2025-2026
202684,Tristan Thompson,14,35.0,1.89,0.59,3.65,46.0,9.5,2025-2026
202685,Jonas Valančiūnas,14,33.0,8.6,1.86,6.01,69.0,14.26,2025-2026
202687,Bismack Biyombo,15,33.0,4.03,0.73,4.14,44.0,14.66,2025-2026
202691,Klay Thompson,13,36.0,11.3,1.61,2.91,68.0,22.69,2025-2026
202692,Alec Burks,15,34.0,5.99,0.91,1.98,52.0,15.31,2025-2026
202693,Markieff Morris,15,36.0,3.61,1.98,1.42,36.0,12.93,2025-2026
202695,Kawhi Leonard,14,34.0,20.99,2.77,6.55,65.0,31.71,2025-2026
202696,Nikola Vučević,15,35.0,15.95,3.15,8.89,67.0,30.47,2025-2026
202699,Tobias Harris,15,33.0,10.76,1.96,5.13,70.0,26.32,2025-2026
202704,Reggie Jackson,15,35.0,4.04,2.02,1.32,40.0,14.59,2025-2026
202709,Cory Joseph,15,34.0,3.23,2.1,1.35,46.0,14.87,2025-2026
202710,Jimmy Butler III,15,36.0,15.6,4.55,4.77,77.0,29.56,2025-2026
203076,Anthony Davis,14,33.0,22.75,3.46,10.5,81.0,33.61,2025-2026
203078,Bradley Beal,14,32.0,15.52,3.24,2.94,64.0,28.63,2025-2026
203081,Damian Lillard,14,35.0,24.09,6.66,4.44,63.0,34.49,2025-2026
203083,Andre Drummond,14,32.0,6.37,0.71,6.78,58.0,17.44,2025-2026
203084,Harrison Barnes,14,33.0,10.71,1.51,3.4,78.0,23.32,2025-2026
203109,Jae Crowder,14,35.0,3.17,0.57,2.63,25.0,10.77,2025-2026
203110,Draymond Green,14,36.0,7.31,4.8,4.8,65.0,24.53,2025-2026
203114,Khris Middleton,14,34.0,10.47,3.61,3.22,74.0,22.45,2025-2026
203458,Alex Len,13,32.0,2.32,1.05,2.88,18.0,10.77,2025-2026
203468,CJ McCollum,13,34.0,15.73,3.48,3.3,61.0,29.85,2025-2026
203471,Dennis Schröder,13,32.0,10.03,4.42,2.52,63.0,23.78,2025-2026
203482,Kelly Olynyk,13,35.0,7.1,2.5,4.27,55.0,18.03,2025-2026
203484,Kentavious Caldwell-Pope,13,33.0,6.85,1.23,2.0,67.0,22.25,2025-2026
203486,Mason Plumlee,13,36.0,3.12,1.37,4.93,52.0,14.17,2025-2026
203497,Rudy Gobert,13,33.0,10.89,1.75,8.84,78.0,28.22,2025-2026
203500,Steven Adams,12,32.0,3.44,0.82,3.87,50.0,13.16,2025-2026
203501,Tim Hardaway Jr.,13,34.0,7.34,1.26,1.93,63.0,21.46,2025-2026
203507,Giannis Antetokounmpo,13,31.0,28.16,6.23,11.81,62.0,33.79,2025-2026
203552,Seth Curry,12,35.0,5.11,0.82,1.48,58.0,14.58,2025-2026
203897,Zach LaVine,12,31.0,19.85,3.75,4.18,66.0,33.26,2025-2026
203901,Elfrid Payton,10,32.0,4.41,5.38,2.68,62.0,17.4,2025-2026
203903,Jordan Clarkson,12,33.0,12.38,3.5,2.65,59.0,24.72,2025-2026
203914,Gary Harris,12,31.0,3.3,0.7,1.48,46.0,15.78,2025-2026
203915,Spencer Dinwiddie,12,33.0,8.27,3.69,2.37,69.0,21.49,2025-2026
203924,Jerami Grant,12,32.0,11.2,1.82,2.82,62.0,26.48,2025-2026
203926,Doug McDermott,12,34.0,3.43,0.44,1.34,47.0,9.03,2025-2026
203932,Aaron Gordon,12,30.0,13.98,2.72,4.53,64.0,27.24,2025-2026
203935,Marcus Smart,12,32.0,7.43,3.07,1.95,70.0,19.19,2025-2026
203937,Kyle Anderson,12,32.0,4.9,2.05,2.74,44.0,14.94,2025-2026
203939,Dwight Powell,12,34.0,2.43,0.83,1.93,44.0,11.24,2025-2026
203944,Julius Randle,12,31.0,16.94,4.16,6.48,64.0,31.25,2025-2026
203952,Andrew Wiggins,12,31.0,15.46,2.39,3.89,70.0,26.95,2025-2026
203954,Joel Embiid,10,32.0,23.38,4.44,7.96,56.0,29.39,2025-2026
203957,Danté Exum,9,30.0,6.97,2.14,1.38,51.0,14.74,2025-2026
203991,Clint Capela,12,31.0,7.5,1.01,7.32,62.0,18.41,2025-2026
203992,Bogdan Bogdanović,9,33.0,7.68,2.41,2.4,55.0,19.73,2025-2026
203994,Jusuf Nurkić,12,31.0,6.65,1.7,6.37,70.0,19.54,2025-2026
203995,Vasilije Micić,3,32.0,5.58,2.86,1.92,76.0,17.75,2025-2026
203999,Nikola Jokić,11,31.0,25.37,9.12,11.88,66.0,36.41,2025-2026
204001,Kristaps Porziņģis,10,30.0,16.17,1.96,6.28,71.0,26.62,2025-2026
204060,Joe Ingles,12,38.0,2.02,1.32,0.85,33.0,9.72,2025-2026
204456,T.J. McConnell,11,34.0,7.47,3.65,1.98,67.0,18.52,2025-2026
1626143,Jahlil Okafor,8,30.0,2.71,1.76,2.54,28.0,8.64,2025-2026
1626145,Tyus Jones,11,29.0,8.81,4.44,2.24,74.0,23.94,2025-2026
1626153,Delon Wright,11,34.0,2.98,1.7,1.3,47.0,15.23,2025-2026
1626156,D'Angelo Russell,11,30.0,11.16,4.04,2.59,65.0,23.35,2025-2026
1626157,Karl-Anthony Towns,11,30.0,23.0,2.89,11.63,72.0,33.98,2025-2026
1626158,Richaun Holmes,11,32.0,6.43,0.89,4.91,64.0,16.31,2025-2026
1626162,Kelly Oubre Jr.,11,30.0,12.3,1.81,5.25,72.0,30.09,2025-2026
1626164,Devin Booker,11,29.0,24.5,6.92,3.8,67.0,35.53,2025-2026
1626166,Cameron Payne,11,31.0,6.53,2.82,1.46,63.0,17.84,2025-2026
1626167,Myles Turner,11,30.0,13.31,1.42,6.38,69.0,27.9,2025-2026
1626168,Trey Lyles,11,30.0,5.58,1.06,4.12,66.0,17.5,2025-2026
1626171,Bobby Portis,11,31.0,12.35,2.05,7.6,68.0,22.66,2025-2026
1626172,Kevon Looney,11,30.0,5.17,1.33,5.29,72.0,16.37,2025-2026
1626179,Terry Rozier,11,32.0,8.73,2.31,3.09,69.0,22.56,2025-2026
1626181,Norman Powell,11,32.0,15.38,2.04,2.6,66.0,29.32,2025-2026
1626192,Pat Connaughton,11,33.0,5.32,1.43,2.37,43.0,14.34,2025-2026
1626196,Josh Richardson,11,32.0,5.56,1.51,1.66,46.0,17.31,2025-2026
1626204,Larry Nance Jr.,11,33.0,6.86,1.19,3.58,59.0,17.23,2025-2026
1626220,Royce O'Neale,9,32.0,7.33,2.0,3.78,71.0,20.58,2025-2026
1627732,Ben Simmons,8,29.0,5.66,4.68,4.04,66.0,21.42,2025-2026
1627734,Domantas Sabonis,10,29.0,17.94,5.57,12.75,71.0,33.77,2025-2026
1627736,Malik Beasley,10,29.0,14.46,1.81,2.63,77.0,25.3,2025-2026
1627739,Kris Dunn,10,32.0,5.75,2.57,2.74,68.0,19.68,2025-2026
1627741,Buddy Hield,10,33.0,9.74,1.51,3.08,77.0,22.03,2025-2026
1627742,Brandon Ingram,10,28.0,19.18,4.16,5.29,57.0,31.19,2025-2026
1627746,Skal Labissiere,6,29.0,3.33,0.4,1.36,23.0,7.56,2025-2026
1627747,Caris LeVert,10,31.0,11.48,3.07,3.04,72.0,23.86,2025-2026
1627749,Dejounte Murray,9,29.0,14.48,4.73,6.36,67.0,27.68,2025-2026
1627750,Jamal Murray,9,29.0,19.86,5.79,3.78,72.0,34.61,2025-2026
1627751,Jakob Poeltl,10,30.0,13.69,2.47,9.18,66.0,30.26,2025-2026
1627752,Taurean Prince,10,32.0,7.52,1.73,2.91,72.0,22.39,2025-2026
1627759,Jaylen Brown,10,29.0,21.11,4.21,5.52,66.0,33.92,2025-2026
1627763,Malcolm Brogdon,10,33.0,10.59,3.12,3.05,58.0,23.34,2025-2026
1627777,Georges Niang,10,32.0,7.55,1.17,2.73,59.0,18.76,2025-2026
1627780,Gary Payton II,10,33.0,6.18,1.15,2.67,50.0,14.89,2025-2026
1627783,Pascal Siakam,10,32.0,18.55,3.08,6.46,74.0,31.85,2025-2026
1627814,Damion Lee,8,33.0,3.54,0.71,1.05,24.0,11.09,2025-2026
1627824,Guerschon Yabusele,4,30.0,8.98,1.73,4.81,71.0,23.39,2025-2026
1627827,Dorian Finney-Smith,10,32.0,6.19,1.13,3.11,62.0,18.09,2025-2026
1627832,Fred VanVleet,10,32.0,11.74,4.69,3.16,72.0,31.09,2025-2026
1627884,Derrick Jones Jr.,10,29.0,8.61,0.92,3.08,70.0,20.92,2025-2026
1627936,Alex Caruso,9,32.0,6.17,2.41,2.73,60.0,17.58,2025-2026
1628365,Markelle Fultz,9,27.0,4.17,1.85,1.31,37.0,11.18,2025-2026
1628366,Lonzo Ball,7,28.0,7.63,3.16,3.18,63.0,19.02,2025-2026
1628368,De'Aaron Fox,9,28.0,22.07,6.2,4.74,71.0,35.52,2025-2026
1628369,Jayson Tatum,9,28.0,27.43,6.25,9.02,69.0,35.95,2025-2026
1628370,Malik Monk,9,28.0,16.83,5.03,3.47,74.0,30.72,2025-2026
1628371,Jonathan Isaac,7,28.0,5.37,0.66,4.25,64.0,15.94,2025-2026
1628374,Lauri Markkanen,9,28.0,17.05,1.57,5.68,66.0,30.02,2025-2026
1628378,Donovan Mitchell,9,29.0,23.3,5.21,4.36,63.0,32.03,2025-2026
1628379,Luke Kennard,9,29.0,7.83,3.1,2.52,70.0,22.12,2025-2026
1628380,Zach Collins,8,28.0,6.38,1.69,4.08,62.0,15.58,2025-2026
1628381,John Collins,9,28.0,17.12,1.79,7.54,64.0,29.51,2025-2026
1628384,OG Anunoby,9,28.0,17.11,2.32,4.71,79.0,34.15,2025-2026
1628386,Jarrett Allen,9,28.0,12.63,1.82,9.16,80.0,29.02,2025-2026
1628389,Bam Adebayo,9,28.0,17.22,3.95,9.33,73.0,33.46,2025-2026
1628392,Isaiah Hartenstein,8,28.0,10.51,3.37,9.58,60.0,26.64,2025-2026
1628396,Tony Bradley,8,28.0,5.1,0.59,3.59,38.0,11.73,2025-2026
1628398,Kyle Kuzma,9,30.0,12.56,1.94,5.33,72.0,27.62,2025-2026
1628401,Derrick White,9,31.0,14.33,4.26,3.98,75.0,30.97,2025-2026
1628404,Josh Hart,9,31.0,11.18,4.86,7.99,73.0,34.72,2025-2026
1628408,PJ Dozier,8,29.0,3.43,1.15,1.43,30.0,12.33,2025-2026
1628415,Dillon Brooks,9,30.0,13.03,1.62,3.41,75.0,28.01,2025-2026
1628418,Thomas Bryant,9,28.0,7.05,0.84,3.96,62.0,14.35,2025-2026
1628420,Monté Morris,9,30.0,5.7,2.15,1.73,52.0,15.98,2025-2026
1628436,Luke Kornet,9,30.0,5.27,1.37,5.41,59.0,17.27,2025-2026
1628449,Chris Boucher,9,33.0,8.5,0.85,3.75,60.0,14.66,2025-2026
1628464,Daniel Theis,9,33.0,3.56,1.22,3.5,50.0,14.17,2025-2026
1628467,Maxi Kleber,9,34.0,2.65,0.71,2.13,54.0,13.22,2025-2026
1628470,Torrey Craig,9,35.0,3.44,0.63,2.63,55.0,12.19,2025-2026
1628960,Grayson Allen,8,30.0,9.09,1.91,2.76,68.0,20.96,2025-2026
1628963,Marvin Bagley III,8,27.0,5.78,0.58,3.72,63.0,13.26,2025-2026
1628964,Mo Bamba,8,27.0,5.42,0.69,4.86,64.0,15.37,2025-2026
1628969,Mikal Bridges,8,29.0,16.56,3.37,3.02,81.0,34.85,2025-2026
1628970,Miles Bridges,7,28.0,19.41,3.96,7.14,64.0,31.8,2025-2026
1628971,Bruce Brown,8,29.0,7.53,2.02,3.69,72.0,22.26,2025-2026
1628973,Jalen Brunson,8,29.0,22.45,7.07,2.98,71.0,34.12,2025-2026
1628975,Jevon Carter,8,30.0,4.86,1.6,1.4,45.0,12.38,2025-2026
1628976,Wendell Carter Jr.,8,27.0,8.62,1.69,6.53,68.0,24.07,2025-2026
1628978,Donte DiVincenzo,8,29.0,11.64,3.41,3.41,71.0,25.88,2025-2026
1628981,Bruno Fernando,7,27.0,4.23,1.07,3.21,39.0,11.07,2025-2026
1628983,Shai Gilgeous-Alexander,8,27.0,26.7,6.12,4.62,70.0,34.2,2025-2026
1628988,Aaron Holiday,8,29.0,6.19,1.94,1.61,58.0,16.19,2025-2026
1628989,Kevin Huerter,8,27.0,7.61,2.05,2.73,67.0,20.4,2025-2026
1628991,Jaren Jackson Jr.,8,26.0,21.32,1.89,5.52,71.0,29.8,2025-2026
1628995,Kevin Knox II,8,26.0,5.38,0.62,2.43,27.0,12.99,2025-2026
1628997,Caleb Martin,7,30.0,6.7,1.76,3.33,58.0,22.99,2025-2026
1628998,Cody Martin,7,30.0,5.53,1.73,3.66,53.0,18.19,2025-2026
1629001,De'Anthony Melton,8,27.0,8.22,2.44,2.64,37.0,17.57,2025-2026
1629003,Shake Milton,8,29.0,5.41,1.94,1.99,57.0,15.44,2025-2026
1629004,Svi Mykhailiuk,8,28.0,8.03,1.88,2.28,56.0,19.29,2025-2026
1629006,Josh Okogie,8,27.0,7.0,0.93,2.85,69.0,16.93,2025-2026
1629008,Michael Porter Jr.,7,27.0,16.86,2.19,6.51,74.0,32.05,2025-2026
1629011,Mitchell Robinson,8,28.0,5.47,0.7,5.78,51.0,17.25,2025-2026
1629012,Collin Sexton,8,27.0,17.01,4.36,2.72,70.0,27.49,2025-2026
1629013,Landry Shamet,8,29.0,6.12,0.74,1.47,63.0,16.37,2025-2026
1629014,Anfernee Simons,8,26.0,17.8,4.7,2.76,71.0,31.58,2025-2026
1629018,Gary Trent Jr.,8,27.0,9.76,1.08,2.29,64.0,22.85,2025-2026
1629020,Jarred Vanderbilt,8,27.0,4.41,0.92,4.66,51.0,15.08,2025-2026
1629021,Moritz Wagner,8,28.0,9.7,1.46,4.6,63.0,17.3,2025-2026
1629022,Lonnie Walker IV,8,27.0,11.53,2.29,3.07,69.0,20.77,2025-2026
1629023,P.J. Washington,7,27.0,12.99,2.16,6.5,71.0,29.14,2025-2026
1629026,Kenrich Williams,8,31.0,5.66,1.22,3.34,59.0,16.23,2025-2026
1629027,Trae Young,8,27.0,21.79,9.85,3.09,76.0,35.22,2025-2026
1629028,Deandre Ayton,8,27.0,14.43,1.66,8.95,57.0,29.52,2025-2026
1629029,Luka Dončić,8,27.0,27.53,8.62,8.63,69.0,36.33,2025-2026
1629048,Goga Bitadze,7,26.0,6.67,1.84,6.52,64.0,20.6,2025-2026
1629052,Oshae Brissett,7,27.0,6.46,0.55,2.6,36.0,13.39,2025-2026
1629057,Robert Williams III,8,28.0,6.02,0.88,5.81,58.0,17.87,2025-2026
1629060,Rui Hachimura,7,28.0,10.86,1.41,4.59,66.0,27.7,2025-2026
1629098,Jack McVeigh,2,29.0,3.43,0.54,1.56,31.0,9.91,2025-2026
1629111,Jock Landale,5,30.0,5.09,0.88,3.04,50.0,12.64,2025-2026
1629130,Duncan Robinson,8,32.0,9.38,2.04,1.94,69.0,21.2,2025-2026
1629162,Jordan McLaughlin,7,30.0,2.64,2.11,1.02,26.0,11.47,2025-2026
1629216,Gabe Vincent,7,29.0,6.24,1.63,1.58,59.0,19.47,2025-2026
1629234,Drew Eubanks,8,29.0,5.29,0.88,4.55,63.0,13.81,2025-2026
1629312,Haywood Highsmith,6,29.0,5.38,1.33,3.12,62.0,19.55,2025-2026
1629599,Amir Coffey,7,28.0,7.88,1.03,2.17,69.0,20.69,2025-2026
1629610,DaQuan Jeffries,6,28.0,5.74,1.11,2.65,64.0,18.72,2025-2026
1629611,Terance Mann,7,29.0,7.17,1.63,2.81,61.0,19.29,2025-2026
1629614,Andrew Nembhard,4,26.0,9.72,4.86,2.9,69.0,26.91,2025-2026
1629618,Jalen Pickett,3,26.0,5.39,2.6,1.61,52.0,15.49,2025-2026
1629622,Max Strus,7,30.0,9.34,2.82,3.87,66.0,23.85,2025-2026
1629626,Bol Bol,7,26.0,6.83,0.83,3.04,57.0,13.44,2025-2026
1629627,Zion Williamson,6,25.0,26.72,5.93,7.44,62.0,29.68,2025-2026
1629628,RJ Barrett,7,25.0,21.55,5.48,6.23,63.0,32.45,2025-2026
1629629,Cam Reddish,7,26.0,4.17,0.6,1.92,65.0,13.09,2025-2026
1629630,Ja Morant,7,26.0,25.89,7.41,4.21,62.0,33.49,2025-2026
1629631,De'Andre Hunter,7,28.0,17.08,1.58,3.96,67.0,25.57,2025-2026
1629632,Coby White,7,26.0,18.5,4.38,3.56,73.0,31.78,2025-2026
